id,key,value,type 
602226471,roof:material,roof_tiles,way
602226471,roof:shape,gabled,way
602226473,addr:housenumber,134,way
602226473,addr:street,Rua Elesbão Pinto,way
602226473,building,house,way
602226473,building:levels,1,way
602226473,building:levels:underground,1,way
602226473,height,5,way
602226473,roof:height,2,way
602226473,roof:material,eternit,way
602226473,roof:shape,flat,way
602226474,addr:housenumber,156,way
602226474,addr:street,Rua Elesbão Pinto,way
602226474,building,house,way
602226474,building:levels,1,way
602226474,height,5,way
602226474,roof:height,2,way
602226474,roof:material,roof_tiles,way
602226474,roof:shape,gabled,way
602226475,building,house,way
602226475,building:levels,1,way
602226475,building:levels:underground,1,way
602226475,height,5,way
602226475,roof:height,2,way
602226475,roof:material,roof_tiles,way
602226475,roof:shape,gabled,way
602226476,addr:housenumber,94,way
602226476,addr:street,Rua Elesbão Pinto,way
602226476,building,house,way
602226476,building:levels,1,way
602226476,building:levels:underground,1,way
602226476,height,5,way
602226476,roof:height,2,way
602226476,roof:material,roof_tiles,way
602226476,roof:shape,hipped,way
602226477,building,house,way
602226477,building:levels,1,way
602226477,roof:material,eternit,way
602226477,roof:shape,flat,way
602226478,addr:housenumber,64,way
602226478,addr:street,Rua Elesbão Pinto,way
602226478,building,house,way
602226478,building:levels,2,way
602226478,height,7,way
602226478,roof:height,2,way
602226478,roof:material,roof_tiles,way
602226478,roof:orientation,across,way
602226478,roof:shape,gabled,way
602226479,building,yes,way
602226479,building:levels,2,way
602226480,addr:housenumber,50,way
602226480,addr:street,Rua Elesbão Pinto,way
602226480,building,house,way
602226480,building:levels,1,way
602226480,height,5,way
602226480,roof:height,2,way
602226480,roof:material,eternit,way
602226480,roof:shape,gabled,way
602226481,building,house,way
602226481,building:levels,1,way
602226481,height,5,way
602226481,roof:height,2,way
602226481,roof:material,roof_tiles,way
602226481,roof:shape,gabled,way
602226482,addr:housenumber,43,way
602226482,addr:street,Rua Elesbão Pinto,way
602226482,building,house,way
602226482,building:levels,2,way
602226482,height,7,way
602226482,roof:colour,gray,way
602226482,roof:height,2,way
602226482,roof:material,roof_tiles,way
602226482,roof:shape,hipped,way
602226483,building,garages,way
602226483,direction,140,way
602226483,roof:material,roof_tiles,way
602226483,roof:shape,skillion,way
602226484,building,house,way
602226484,building:levels,2,way
602226484,height,7,way
602226484,roof:height,2,way
602226484,roof:material,roof_tiles,way
602226484,roof:shape,gabled,way
602226485,addr:housenumber,1337,way
602226485,addr:street,Rua João Pessoa,way
602226485,building,house,way
602226485,building:levels,1,way
602226485,roof:levels,1,way
602226485,roof:material,roof_tiles,way
602226485,roof:shape,gambrel,way
602226486,addr:housenumber,53,way
602226486,addr:street,Rua Jacó Brueckheimer,way
602226486,building,house,way
602226486,building:levels,2,way
602226486,height,7,way
602226486,roof:height,2,way
602226486,roof:material,roof_tiles,way
602226486,roof:shape,hipped,way
602226487,building,house,way
602226487,building:levels,1,way
602226487,height,5,way
602226487,roof:colour,gray,way
602226487,roof:height,2,way
602226487,roof:material,roof_tiles,way
602226487,roof:shape,gabled,way
602226488,addr:housenumber,95,way
602226488,addr:street,Rua Jacó Brueckheimer,way
602226488,building,house,way
602226488,building:levels,1,way
602226488,height,5,way
602226488,roof:height,2,way
602226488,roof:material,roof_tiles,way
602226488,roof:shape,gabled,way
602226489,addr:housenumber,127,way
602226489,addr:street,Rua Jacó Brueckheimer,way
602226489,building,house,way
602226489,building:levels,1,way
602226489,roof:colour,white,way
602226489,roof:material,eternit,way
602226489,roof:shape,flat,way
602226490,building,house,way
602226490,building:levels,1,way
602226490,direction,245,way
602226490,height,5,way
602226490,roof:height,2,way
602226490,roof:material,roof_tiles,way
602226490,roof:orientation,across,way
602226490,roof:shape,skillion,way
602226494,addr:housenumber,211,way
602226494,addr:street,Rua Jacó Brueckheimer,way
602226494,building,house,way
602226494,building:levels,2,way
602226494,height,7,way
602226494,roof:height,2,way
602226494,roof:material,roof_tiles,way
602226494,roof:shape,gabled,way
602226497,addr:housenumber,231,way
602226497,addr:street,Rua Jacó Brueckheimer,way
602226497,building,house,way
602226497,building:levels,2,way
602226497,height,7,way
602226497,roof:height,2,way
602226497,roof:material,roof_tiles,way
602226497,roof:shape,hipped,way
602226500,addr:housenumber,251,way
602226500,addr:street,Rua Jacó Brueckheimer,way
602226500,building,house,way
602226500,building:levels,3,way
602226500,roof:material,roof_tiles,way
602226502,building,house,way
602226502,building:levels,1,way
602226502,height,5,way
602226502,roof:height,2,way
602226502,roof:material,roof_tiles,way
602226502,roof:shape,gabled,way
602226503,addr:housenumber,297,way
602226503,addr:street,Rua Jacó Brueckheimer,way
602226503,building,house,way
602226503,building:levels,1,way
602226503,roof:shape,flat,way
602226504,addr:housenumber,267,way
602226504,addr:street,Rua Jacó Brueckheimer,way
602226504,building,house,way
602226504,building:levels,2,way
602226504,height,7,way
602226504,roof:height,2,way
602226504,roof:material,roof_tiles,way
602226504,roof:shape,gabled,way
602226505,addr:housenumber,270,way
602226505,addr:street,Rua Jacó Brueckheimer,way
602226505,building,house,way
602226505,building:levels,1,way
602226505,height,5,way
602226505,roof:height,2,way
602226505,roof:material,roof_tiles,way
602226505,roof:orientation,across,way
602226505,roof:shape,gabled,way
602226506,addr:housenumber,252,way
602226506,addr:street,Rua Jacó Brueckheimer,way
602226506,building,house,way
602226506,building:levels,1,way
602226506,height,5,way
602226506,roof:height,2,way
602226506,roof:material,roof_tiles,way
602226506,roof:shape,hipped,way
602226507,addr:housenumber,224,way
602226507,addr:street,Rua Jacó Brueckheimer,way
602226507,building,house,way
602226507,building:levels,2,way
602226507,roof:shape,flat,way
602226508,addr:housenumber,218,way
602226508,addr:street,Rua Jacó Brueckheimer,way
602226508,building,house,way
602226508,building:levels,1,way
602226508,roof:colour,gray,way
602226508,roof:levels,1,way
602226508,roof:material,roof_tiles,way
602226508,roof:shape,gambrel,way
602226509,addr:housenumber,196,way
602226509,addr:street,Rua Jacó Brueckheimer,way
602226509,building,house,way
602226509,building:levels,2,way
602226509,roof:levels,1,way
602226509,roof:material,roof_tiles,way
602226509,roof:shape,gabled,way
602226510,addr:housenumber,180,way
602226510,addr:street,Rua Jacó Brueckheimer,way
602226510,building,apartments,way
602226510,building:levels,4,way
602226510,name,San Martin,way
602226511,addr:housenumber,142,way
602226511,addr:street,Rua Jacó Brueckheimer,way
602226511,building,house,way
602226511,building:levels,2,way
602226511,height,7,way
602226511,roof:height,2,way
602226511,roof:material,roof_tiles,way
602226511,roof:shape,hipped,way
602226512,addr:housenumber,122,way
602226512,addr:street,Rua Jacó Brueckheimer,way
602226512,building,apartments,way
602226512,building:levels,3,way
602226512,name,Edifício Carraro,way
602226513,addr:housenumber,112,way
602226513,addr:street,Rua Jacó Brueckheimer,way
602226513,building,apartments,way
602226513,building:levels,3,way
602226514,addr:housenumber,72,way
602226514,addr:street,Rua Jacó Brueckheimer,way
602226514,building,house,way
602226514,building:levels,1,way
602226514,height,5,way
602226514,roof:height,2,way
602226514,roof:material,roof_tiles,way
602226514,roof:shape,gabled,way
602226515,addr:housenumber,50,way
602226515,addr:street,Rua Jacó Brueckheimer,way
602226515,building,house,way
602226516,building,house,way
602226516,building:levels,1,way
602226516,height,5,way
602226516,roof:height,2,way
602226516,roof:material,roof_tiles,way
602226516,roof:shape,gabled,way
602226517,building,house,way
602226517,building:levels,1,way
602226517,building:levels:underground,1,way
602226517,height,5,way
602226517,roof:height,2,way
602226517,roof:material,roof_tiles,way
602226517,roof:shape,gabled,way
602226518,addr:housenumber,1370,way
602226518,addr:street,Rua João Pessoa,way
602226518,building,house,way
602226518,building:levels,2,way
602226518,height,7,way
602226518,roof:height,2,way
602226518,roof:material,roof_tiles,way
602226518,roof:shape,gabled,way
602226519,addr:housenumber,1354,way
602226519,addr:street,Rua João Pessoa,way
602226519,building,house,way
602226519,building:levels,1,way
602226519,roof:levels,1,way
602226519,roof:material,roof_tiles,way
602226519,roof:orientation,across,way
602226519,roof:shape,gabled,way
602226520,addr:housenumber,1342,way
602226520,addr:street,Rua João Pessoa,way
602226520,building,house,way
602226520,building:levels,2,way
602226520,height,7,way
602226520,roof:height,2,way
602226520,roof:material,roof_tiles,way
602226520,roof:shape,hipped,way
602226521,addr:housenumber,1295,way
602226521,addr:street,Rua João Pessoa,way
602226521,building,house,way
602226521,building:levels,2,way
602226521,height,7,way
602226521,roof:height,2,way
602226521,roof:material,roof_tiles,way
602226521,roof:shape,pyramidal,way
602226522,addr:housenumber,1283,way
602226522,addr:street,Rua João Pessoa,way
602226522,building,yes,way
602226522,building:levels,3,way
602226522,name,Edifício Gertrudes Brueckheimer,way
602226523,addr:housenumber,1267,way
602226523,addr:street,Rua João Pessoa,way
602226523,building,retail,way
602226523,building:levels,1,way
602226523,roof:shape,flat,way
602226524,addr:housenumber,1260,way
602226524,addr:street,Rua João Pessoa,way
602226524,amenity,vehicle_inspection,way
602226524,building,warehouse,way
602226524,contact:phone,+55 47 3035-4455,way
602226524,contact:website,http://dekra.com.br/,way
602226524,name,Dekra Vistorias,way
602226524,roof:shape,gabled,way
602226525,highway,service,way
602226525,service,parking_aisle,way
602226526,highway,service,way
602226526,service,parking_aisle,way
602226527,highway,residential,way
602226527,maxspeed,40,way
602226527,name,Rua Doutor Artur Balsini,way
602226527,sidewalk,both,way
602226527,surface,sett,way
602226528,building,house,way
602226528,building:levels,1,way
602226528,height,5,way
602226528,roof:height,2,way
602226528,roof:material,roof_tiles,way
602226528,roof:shape,gabled,way
602226529,addr:housenumber,60,way
602226529,addr:street,Rua Jacó Brueckheimer,way
602226529,building,yes,way
602226529,building:levels,2,way
602226530,building,house,way
602226530,building:levels,2,way
602226530,direction,75,way
602226530,height,6,way
602226530,roof:height,1,way
602226530,roof:material,eternit,way
602226530,roof:shape,skillion,way
602226531,addr:housenumber,65,way
602226531,addr:street,Rua Doutor Artur Balsini,way
602226531,building,house,way
602226531,building:levels,2,way
602226531,height,7,way
602226531,roof:height,2,way
602226531,roof:material,roof_tiles,way
602226531,roof:orientation,across,way
602226531,roof:shape,gabled,way
